record_id,td_sim_0,td_sim_1,record_atd
9,1156.0,,1156.0
11,,2040.0,2040.0
25,1970.0,,1970.0
27,,3291.0,3291.0
56,635.0,,635.0
58,,1514.0,1514.0
100,8566.0,,8566.0
102,,8543.0,8543.0
390,266.0,,266.0
392,,1135.0,1135.0
501,1719.0,,1719.0
503,,2347.0,2347.0
733,15604.0,,15604.0
735,,229.0,229.0
743,286.0,,286.0
745,,1181.0,1181.0
746,22012.0,,22012.0
748,,22405.0,22405.0
802,1271.0,,1271.0
804,,1993.0,1993.0
862,3839.0,,3839.0
864,,4258.0,4258.0
936,880.0,,880.0
938,,1740.0,1740.0
1031,603.0,,603.0
1033,,1051.0,1051.0
1068,158.0,,158.0
1070,,1221.0,1221.0
1149,4137.0,,4137.0
1151,,4998.0,4998.0
1168,25876.0,,25876.0
1170,,24988.0,24988.0
1179,1023.0,,1023.0
1181,,1819.0,1819.0
1313,684.0,,684.0
1315,,1521.0,1521.0
1448,18390.0,,18390.0
1450,,18238.0,18238.0
1481,537.0,,537.0
1483,,1535.0,1535.0
1499,2173.0,,2173.0
1501,,3124.0,3124.0
1661,233.0,,233.0
1663,,1105.0,1105.0
1721,303.0,,303.0
1723,,1215.0,1215.0
1783,1614.0,,1614.0
1785,,2357.0,2357.0
1887,245.0,,245.0
1889,,1113.0,1113.0
1970,17650.0,,17650.0
1972,,18075.0,18075.0
2041,3610.0,,3610.0
2043,,661.0,661.0
2095,30301.0,,30301.0
2097,,30474.0,30474.0
2147,11011.0,,11011.0
2149,,12555.0,12555.0
2176,766.0,,766.0
2178,,1569.0,1569.0
2246,5111.0,,5111.0
2248,,5544.0,5544.0
2433,3035.0,,3035.0
2435,,4292.0,4292.0
2499,12429.0,,12429.0
2501,,13156.0,13156.0
2614,7162.0,,7162.0
2616,,315.0,315.0
2657,271.0,,271.0
2659,,1173.0,1173.0
2691,505.0,,505.0
2693,,1817.0,1817.0
2722,987.0,,987.0
2724,,2554.0,2554.0
2781,6386.0,,6386.0
2783,,6409.0,6409.0
3194,226.0,,226.0
3196,,1099.0,1099.0
3356,4329.0,,4329.0
3358,,4767.0,4767.0
3513,5475.0,,5475.0
3515,,6334.0,6334.0
3535,1507.0,,1507.0
3537,,2401.0,2401.0
3679,854.0,,854.0
3681,,1756.0,1756.0
3856,314.0,,314.0
3858,,1247.0,1247.0
4073,7500.0,,7500.0
4075,,7621.0,7621.0
4150,652.0,,652.0
4152,,1479.0,1479.0
4186,3773.0,,3773.0
4188,,4083.0,4083.0
4196,794.0,,794.0
4198,,1619.0,1619.0
4240,8078.0,,8078.0
4242,,4.0,4.0
4287,7380.0,,7380.0
4289,,7516.0,7516.0
4378,7554.0,,7554.0
4380,,7129.0,7129.0
4408,5909.0,,5909.0
4410,6730.0,7632.0,7181.0
4412,,6775.0,6775.0
4541,,20791.0,20791.0
4595,3093.0,,3093.0
4597,,3897.0,3897.0
4623,3143.0,,3143.0
4625,,3986.0,3986.0
4664,19996.0,,19996.0
4666,,20302.0,20302.0
4723,4565.0,,4565.0
4725,,4924.0,4924.0
4827,3404.0,,3404.0
4829,,4048.0,4048.0
4902,1624.0,,1624.0
4904,,2659.0,2659.0
4917,2215.0,,2215.0
4919,,3127.0,3127.0
5001,496.0,,496.0
5003,,1412.0,1412.0
5068,9791.0,,9791.0
5070,,9932.0,9932.0
5337,215.0,,215.0
5339,,1154.0,1154.0
5363,3516.0,,3516.0
5365,,4669.0,4669.0
5400,155.0,,155.0
5402,,1243.0,1243.0
5405,38.0,,38.0
5407,,20794.0,20794.0
5455,342.0,,342.0
5457,,1187.0,1187.0
5460,2192.0,,2192.0
5462,,3074.0,3074.0
5463,1979.0,,1979.0
5465,,2696.0,2696.0
5474,8973.0,,8973.0
5476,,9219.0,9219.0
5615,252.0,,252.0
5617,,1132.0,1132.0
5618,4910.0,,4910.0
5620,,5498.0,5498.0
5626,7542.0,,7542.0
5628,,7624.0,7624.0
5688,3439.0,,3439.0
5690,,4707.0,4707.0
5829,352.0,,352.0
5831,,1263.0,1263.0
5869,138.0,,138.0
5871,,1598.0,1598.0
5969,1036.0,,1036.0
5971,,1805.0,1805.0
6096,205.0,,205.0
6098,,1074.0,1074.0
6132,4080.0,,4080.0
6134,,4965.0,4965.0
6182,285.0,,285.0
6184,,1231.0,1231.0
6297,4631.0,,4631.0
6299,,4841.0,4841.0
6338,1703.0,,1703.0
6340,,2431.0,2431.0
6371,22588.0,,22588.0
6373,,22354.0,22354.0
6475,3655.0,,3655.0
6477,,4758.0,4758.0
6581,17663.0,,17663.0
6583,,18080.0,18080.0
6820,4164.0,,4164.0
6822,17371.0,532.0,8951.5
6824,,17203.0,17203.0
6825,7304.0,,7304.0
6827,,7115.0,7115.0
6847,1011.0,,1011.0
6849,,1777.0,1777.0
6898,264.0,,264.0
6900,,1139.0,1139.0
6916,182.0,,182.0
6918,,1103.0,1103.0
6938,2804.0,,2804.0
6940,,505.0,505.0
6967,376.0,,376.0
6969,,1387.0,1387.0
7219,4419.0,,4419.0
7221,,5356.0,5356.0
7340,2095.0,,2095.0
7342,,3040.0,3040.0
7349,513.0,,513.0
7351,,1029.0,1029.0
7370,1329.0,,1329.0
7372,,2139.0,2139.0
7403,336.0,,336.0
7405,,1266.0,1266.0
7420,1653.0,,1653.0
7422,6691.0,3100.0,4895.5
7424,,6860.0,6860.0
7439,2573.0,,2573.0
7441,,2995.0,2995.0
7582,160.0,,160.0
7584,,1126.0,1126.0
7620,212.0,,212.0
7622,,1082.0,1082.0
7659,10020.0,,10020.0
7661,,10685.0,10685.0
7664,15538.0,,15538.0
7666,,15870.0,15870.0
7695,29240.0,,29240.0
7697,,29369.0,29369.0
7720,2256.0,,2256.0
7722,,3228.0,3228.0
7751,871.0,,871.0
7753,,1662.0,1662.0
7861,422.0,,422.0
7863,,1343.0,1343.0
7902,366.0,,366.0
7904,,1383.0,1383.0
8186,13352.0,,13352.0
8188,,11978.0,11978.0
8225,1386.0,,1386.0
8227,,2594.0,2594.0
8240,10433.0,,10433.0
8242,,12112.0,12112.0
8318,2652.0,,2652.0
8320,,4018.0,4018.0
8350,27797.0,,27797.0
8352,7311.0,27347.0,17329.0
8354,,7472.0,7472.0
8484,2984.0,,2984.0
8486,,3532.0,3532.0
8505,504.0,,504.0
8507,,1043.0,1043.0
8511,722.0,,722.0
8513,,1513.0,1513.0
8547,213.0,,213.0
8549,,1085.0,1085.0
8560,865.0,,865.0
8562,,1709.0,1709.0
8762,26927.0,,26927.0
8764,,26514.0,26514.0
8768,338.0,,338.0
8770,,1269.0,1269.0
8895,1513.0,,1513.0
8897,,2563.0,2563.0
8923,3316.0,,3316.0
8925,,3768.0,3768.0
9213,7210.0,,7210.0
9215,,337.0,337.0
9265,778.0,,778.0
9267,,1587.0,1587.0
9278,1422.0,,1422.0
9280,,2575.0,2575.0
9283,164.0,,164.0
9285,,1160.0,1160.0
9432,409.0,,409.0
9434,,1281.0,1281.0
9449,1753.0,,1753.0
9451,,2412.0,2412.0
9480,217.0,,217.0
9482,,1148.0,1148.0
9519,5488.0,,5488.0
9521,,5887.0,5887.0
9571,3799.0,,3799.0
9573,,3830.0,3830.0
9862,4696.0,,4696.0
9864,,5422.0,5422.0
9875,4938.0,,4938.0
9877,,5451.0,5451.0
9900,18267.0,,18267.0
9902,,19668.0,19668.0
9998,3950.0,,3950.0
10000,,4957.0,4957.0
10056,3830.0,,3830.0
10058,,4588.0,4588.0
10105,1845.0,,1845.0
10107,,2462.0,2462.0
10184,200.0,,200.0
10186,,1075.0,1075.0
10205,1241.0,,1241.0
10207,,2077.0,2077.0
10266,713.0,,713.0
10268,,1567.0,1567.0
10345,1264.0,,1264.0
10347,,2233.0,2233.0
10395,741.0,,741.0
10397,,1601.0,1601.0
10440,3625.0,,3625.0
10442,,4253.0,4253.0
10444,227.0,,227.0
10446,,1100.0,1100.0
10447,7206.0,,7206.0
10448,12079.0,,12079.0
10449,,697.0,697.0
10450,,11695.0,11695.0
10458,357.0,,357.0
10460,,1028.0,1028.0
10805,7302.0,,7302.0
10807,,7441.0,7441.0
10880,5157.0,,5157.0
10882,,759.0,759.0
10890,2881.0,,2881.0
10892,,3878.0,3878.0
10904,208.0,,208.0
10906,,1087.0,1087.0
10937,28187.0,,28187.0
10939,,28003.0,28003.0
11080,2240.0,,2240.0
11082,,2935.0,2935.0
11101,991.0,,991.0
11103,,1827.0,1827.0
11129,5654.0,,5654.0
11131,,5977.0,5977.0
11161,9334.0,,9334.0
11163,,8596.0,8596.0
11198,283.0,,283.0
11200,,1170.0,1170.0
11278,2000.0,,2000.0
11280,,2691.0,2691.0
11288,649.0,,649.0
11290,2376.0,1515.0,1945.5
11292,,3135.0,3135.0
11337,187.0,,187.0
11339,,1226.0,1226.0
11357,280.0,,280.0
11359,,1149.0,1149.0
11449,905.0,,905.0
11451,,1829.0,1829.0
11524,20233.0,,20233.0
11526,,20521.0,20521.0
11562,12118.0,,12118.0
11564,,11262.0,11262.0
11613,278.0,,278.0
11615,,1151.0,1151.0
11724,3811.0,,3811.0
11726,,4548.0,4548.0
11805,2593.0,,2593.0
11807,,3430.0,3430.0
11853,560.0,,560.0
11855,,1353.0,1353.0
11856,229.0,,229.0
11858,,1092.0,1092.0
12104,1982.0,,1982.0
12106,,2707.0,2707.0
12117,1618.0,,1618.0
12119,,2112.0,2112.0
12325,2027.0,,2027.0
12327,,2946.0,2946.0
12438,3942.0,,3942.0
12440,,972.0,972.0
12472,157.0,,157.0
12474,,1186.0,1186.0
12506,1944.0,,1944.0
12508,,2625.0,2625.0
12607,24453.0,,24453.0
12609,,24487.0,24487.0
12628,3576.0,,3576.0
12630,,4145.0,4145.0
12652,576.0,,576.0
12654,,1372.0,1372.0
12688,7479.0,,7479.0
12690,,8450.0,8450.0
12699,363.0,,363.0
12701,,1027.0,1027.0
12886,230.0,,230.0
12888,,1114.0,1114.0
12894,162.0,,162.0
12896,,1109.0,1109.0
12949,20082.0,,20082.0
12950,8490.0,,8490.0
12951,,19551.0,19551.0
12952,,8699.0,8699.0
12953,2118.0,,2118.0
12955,,2912.0,2912.0
13019,1214.0,,1214.0
13021,,2131.0,2131.0
13028,367.0,,367.0
13030,,1299.0,1299.0
13074,293.0,,293.0
13076,,1180.0,1180.0
13124,19585.0,,19585.0
13126,,18806.0,18806.0
13136,9807.0,,9807.0
13138,,10157.0,10157.0
13305,1525.0,,1525.0
13307,,2749.0,2749.0
13334,3357.0,,3357.0
13336,,3566.0,3566.0
13418,195.0,,195.0
13420,,1065.0,1065.0
13528,9206.0,,9206.0
13530,,9524.0,9524.0
13535,577.0,,577.0
13537,,1443.0,1443.0
13564,10565.0,,10565.0
13566,,11563.0,11563.0
13570,5276.0,,5276.0
13572,,5930.0,5930.0
13616,518.0,,518.0
13618,,1019.0,1019.0
13619,4165.0,,4165.0
13621,,455.0,455.0
13659,519.0,,519.0
13661,,1728.0,1728.0
13672,1368.0,,1368.0
13674,,2182.0,2182.0
13831,641.0,,641.0
13833,,1543.0,1543.0
13882,17130.0,,17130.0
13884,,17233.0,17233.0
13925,744.0,,744.0
13927,,1746.0,1746.0
14056,418.0,,418.0
14058,,1038.0,1038.0
14141,148.0,,148.0
14143,,1191.0,1191.0
14176,166.0,,166.0
14178,,1280.0,1280.0
14292,856.0,,856.0
14294,,1881.0,1881.0
14335,1031.0,,1031.0
14337,,1784.0,1784.0
14372,1839.0,,1839.0
14374,,2537.0,2537.0
14479,15614.0,,15614.0
14481,,773.0,773.0
14505,1744.0,,1744.0
14507,,2532.0,2532.0
14553,738.0,,738.0
14555,,1609.0,1609.0
14862,25972.0,,25972.0
14864,,25539.0,25539.0
14912,2674.0,,2674.0
14914,,3356.0,3356.0
14942,407.0,,407.0
14944,,1432.0,1432.0
14979,4624.0,,4624.0
14981,,4648.0,4648.0
14987,10692.0,,10692.0
14988,22918.0,,22918.0
14989,,10875.0,10875.0
14990,,23341.0,23341.0
15064,799.0,,799.0
15066,,1634.0,1634.0
15222,808.0,,808.0
15224,,1741.0,1741.0
15250,1950.0,,1950.0
15252,,3053.0,3053.0
15256,2048.0,,2048.0
15258,,3061.0,3061.0
15381,7472.0,,7472.0
15383,,7045.0,7045.0
15480,2305.0,,2305.0
15482,,3456.0,3456.0
15548,6528.0,,6528.0
15550,,693.0,693.0
15750,258.0,,258.0
15752,,1124.0,1124.0
15843,9171.0,,9171.0
15845,,9011.0,9011.0
15982,135.0,,135.0
15984,,1612.0,1612.0
16061,5527.0,,5527.0
16063,,5669.0,5669.0
16076,15896.0,,15896.0
16078,,16005.0,16005.0
16111,3786.0,,3786.0
16113,,5210.0,5210.0
16153,1563.0,,1563.0
16155,,2582.0,2582.0
16169,3004.0,,3004.0
16171,,3497.0,3497.0
16184,474.0,,474.0
16186,,1399.0,1399.0
16209,188.0,,188.0
16211,,1086.0,1086.0
16297,2962.0,,2962.0
16299,,3406.0,3406.0
16405,2107.0,,2107.0
16407,,2982.0,2982.0
16408,423.0,,423.0
16410,,1313.0,1313.0
16501,4338.0,,4338.0
16503,,4400.0,4400.0
16577,14350.0,,14350.0
16579,,13916.0,13916.0
16626,281.0,,281.0
16628,,1161.0,1161.0
16650,3720.0,,3720.0
16652,,4186.0,4186.0
16657,647.0,,647.0
16659,,1473.0,1473.0
16712,26239.0,,26239.0
16714,,26223.0,26223.0
16755,625.0,,625.0
16757,,1045.0,1045.0
16758,239.0,,239.0
16760,,1131.0,1131.0
16905,3566.0,,3566.0
16907,,4217.0,4217.0
17113,618.0,,618.0
17115,,1499.0,1499.0
17117,1181.0,,1181.0
17119,,2079.0,2079.0
17178,17031.0,,17031.0
17180,,16341.0,16341.0
17282,301.0,,301.0
17284,,1168.0,1168.0
17287,3236.0,,3236.0
17289,,4191.0,4191.0
17337,18670.0,,18670.0
17339,,19217.0,19217.0
17362,444.0,,444.0
17364,,1296.0,1296.0
17424,1707.0,,1707.0
17426,,2346.0,2346.0
17466,1025.0,,1025.0
17468,,1778.0,1778.0
17570,5514.0,,5514.0
17572,,5809.0,5809.0
17627,9482.0,,9482.0
17629,,9644.0,9644.0
17671,3674.0,,3674.0
17673,,3489.0,3489.0
17720,6069.0,,6069.0
17722,,6578.0,6578.0
17740,1735.0,,1735.0
17741,2281.0,,2281.0
17742,,2404.0,2404.0
17743,,3184.0,3184.0
17841,6421.0,,6421.0
17843,,6713.0,6713.0
17859,1793.0,,1793.0
17861,,2331.0,2331.0
17916,1598.0,,1598.0
17918,,706.0,706.0
17947,256.0,,256.0
17949,,1143.0,1143.0
18174,25637.0,,25637.0
18176,,24761.0,24761.0
18202,1832.0,,1832.0
18204,,2630.0,2630.0
18228,6763.0,,6763.0
18230,,339.0,339.0
18276,1283.0,,1283.0
18278,,2363.0,2363.0
18290,228.0,,228.0
18292,,1110.0,1110.0
18311,702.0,,702.0
18313,,1536.0,1536.0
18387,1650.0,,1650.0
18389,,2515.0,2515.0
18508,5171.0,,5171.0
18510,,317.0,317.0
18512,3315.0,,3315.0
18514,,3767.0,3767.0
18691,851.0,,851.0
18693,,1627.0,1627.0
18707,6430.0,,6430.0
18709,,7130.0,7130.0
18737,154.0,,154.0
18739,,1217.0,1217.0
18772,425.0,,425.0
18774,,1352.0,1352.0
18836,1439.0,,1439.0
18838,,2263.0,2263.0
18860,6371.0,,6371.0
18862,,6849.0,6849.0
18865,2386.0,,2386.0
18867,,671.0,671.0
18879,6357.0,,6357.0
18881,,590.0,590.0
18939,727.0,,727.0
18941,,1512.0,1512.0
18950,1582.0,,1582.0
18952,,3282.0,3282.0
18963,530.0,,530.0
18965,,1573.0,1573.0
18993,16038.0,,16038.0
18995,,16270.0,16270.0
19008,2093.0,,2093.0
19010,,3075.0,3075.0
19026,191.0,,191.0
19028,,1063.0,1063.0
19077,6610.0,,6610.0
19079,,6734.0,6734.0
19168,2580.0,,2580.0
19170,,3022.0,3022.0
19174,2780.0,,2780.0
19176,,3539.0,3539.0
19353,3403.0,,3403.0
19355,,4047.0,4047.0
19361,679.0,,679.0
19363,,1545.0,1545.0
19408,24235.0,,24235.0
19410,,23473.0,23473.0
19532,165.0,,165.0
19534,,1349.0,1349.0
19600,2941.0,,2941.0
19602,,3882.0,3882.0
19635,1338.0,,1338.0
19637,,2287.0,2287.0
19737,4081.0,,4081.0
19739,,4966.0,4966.0
19785,2165.0,,2165.0
19787,,2903.0,2903.0
19983,551.0,,551.0
19985,,1466.0,1466.0
20095,24664.0,,24664.0
20097,,24380.0,24380.0
20109,894.0,,894.0
20111,,1867.0,1867.0
20173,10446.0,,10446.0
20175,,12114.0,12114.0
20205,1324.0,,1324.0
20207,,2106.0,2106.0
20215,1542.0,,1542.0
20217,,1960.0,1960.0
20225,5002.0,,5002.0
20227,,5291.0,5291.0
20399,235.0,,235.0
20401,,1035.0,1035.0
20438,4566.0,,4566.0
20440,,4925.0,4925.0
20466,4287.0,,4287.0
20468,,4566.0,4566.0
20480,1916.0,,1916.0
20482,,2435.0,2435.0
20499,6659.0,,6659.0
20501,,6993.0,6993.0
20593,431.0,,431.0
20595,,1332.0,1332.0
20612,333.0,,333.0
20614,,1307.0,1307.0
20619,646.0,,646.0
20621,,1478.0,1478.0
20677,7763.0,,7763.0
20679,,7920.0,7920.0
20699,2169.0,,2169.0
20701,,3480.0,3480.0
20779,3101.0,,3101.0
20781,,3744.0,3744.0
20783,2466.0,,2466.0
20785,,3914.0,3914.0
20787,6496.0,,6496.0
20789,,561.0,561.0
20836,3251.0,,3251.0
20838,,3980.0,3980.0
21049,1301.0,,1301.0
21051,,2339.0,2339.0
21227,4261.0,,4261.0
21229,,4593.0,4593.0
21230,13761.0,,13761.0
21232,,14238.0,14238.0
21310,1628.0,,1628.0
21312,,2409.0,2409.0
21415,12677.0,,12677.0
21417,,13126.0,13126.0
21497,192.0,,192.0
21499,,1068.0,1068.0
21558,2645.0,,2645.0
21560,,3409.0,3409.0
21632,654.0,,654.0
21633,197.0,,197.0
21634,,1579.0,1579.0
21635,,1062.0,1062.0
21682,1889.0,,1889.0
21684,,3207.0,3207.0
21693,1200.0,,1200.0
21695,,2268.0,2268.0
21735,6537.0,,6537.0
21737,,6366.0,6366.0
21770,143.0,,143.0
21772,,1274.0,1274.0
21931,772.0,,772.0
21933,4489.0,1561.0,3025.0
21935,,4873.0,4873.0
22234,1151.0,,1151.0
22236,,2163.0,2163.0
22254,359.0,,359.0
22256,,1288.0,1288.0
22288,11496.0,,11496.0
22290,,11515.0,11515.0
22434,28747.0,,28747.0
22436,,28727.0,28727.0
22459,7655.0,,7655.0
22461,,9128.0,9128.0
22474,332.0,,332.0
22476,,1272.0,1272.0
22479,668.0,,668.0
22481,,1494.0,1494.0
22584,10332.0,,10332.0
22586,,30.0,30.0
22612,7429.0,,7429.0
22614,,6896.0,6896.0
22722,2393.0,,2393.0
22724,,669.0,669.0
22730,428.0,,428.0
22732,,1382.0,1382.0
22802,9448.0,,9448.0
22804,,47.0,47.0
22928,220.0,,220.0
22930,,1089.0,1089.0
23138,1730.0,,1730.0
23140,,2525.0,2525.0
23160,590.0,,590.0
23162,,1416.0,1416.0
23177,9247.0,,9247.0
23179,,9446.0,9446.0
23184,392.0,,392.0
23186,,1314.0,1314.0
23231,2872.0,,2872.0
23233,,3603.0,3603.0
23240,327.0,,327.0
23242,,1262.0,1262.0
23243,274.0,,274.0
23245,,1156.0,1156.0
23262,24221.0,,24221.0
23264,,23004.0,23004.0
23265,190.0,,190.0
23267,,1066.0,1066.0
23309,4374.0,,4374.0
23311,,3832.0,3832.0
23375,7823.0,,7823.0
23377,,8326.0,8326.0
23412,479.0,,479.0
23414,,1344.0,1344.0
23509,2586.0,,2586.0
23511,,3801.0,3801.0
23512,1912.0,,1912.0
23514,,2678.0,2678.0
23652,1532.0,,1532.0
23654,,2355.0,2355.0
23655,2297.0,,2297.0
23657,,296.0,296.0
23825,28487.0,,28487.0
23827,,28556.0,28556.0
23921,3263.0,,3263.0
23923,,3263.0,3263.0
24004,218.0,,218.0
24006,,1091.0,1091.0
24019,180.0,,180.0
24021,,1169.0,1169.0
24172,1430.0,,1430.0
24174,,2159.0,2159.0
24221,222.0,,222.0
24223,,1101.0,1101.0
24234,2039.0,,2039.0
24236,,2806.0,2806.0
24388,5495.0,,5495.0
24390,,6139.0,6139.0
24497,21409.0,,21409.0
24499,,20640.0,20640.0
24522,3250.0,,3250.0
24524,,3927.0,3927.0
24530,3519.0,,3519.0
24532,,611.0,611.0
24571,1911.0,,1911.0
24573,,2677.0,2677.0
24592,4335.0,,4335.0
